,nid,pitch,onset,duration,voice,ts,label,duration_feature.duration,fermata_feature.fermata,grace_feature.grace_note,grace_feature.n_grace,grace_feature.grace_pos,metrical_feature.metrical_4_4_3,metrical_feature.metrical_4_4_0,metrical_feature.metrical_4_4_weak,metrical_feature.metrical_4_4_1,metrical_feature.metrical_4_4_2,metrical_strength_feature.beat_phase,metrical_strength_feature.metrical_strength_downbeat,metrical_strength_feature.metrical_strength_secondary,metrical_strength_feature.metrical_strength_weak,onset_feature.onset,onset_feature.score_position,polynomial_pitch_feature.pitch,relative_score_position_feature.score_position,slur_feature.slur_incr,slur_feature.slur_decr,time_signature_feature.time_signature_num_1,time_signature_feature.time_signature_num_2,time_signature_feature.time_signature_num_3,time_signature_feature.time_signature_num_4,time_signature_feature.time_signature_num_5,time_signature_feature.time_signature_num_6,time_signature_feature.time_signature_num_7,time_signature_feature.time_signature_num_8,time_signature_feature.time_signature_num_9,time_signature_feature.time_signature_num_10,time_signature_feature.time_signature_num_11,time_signature_feature.time_signature_num_12,time_signature_feature.time_signature_num_other,time_signature_feature.time_signature_den_1,time_signature_feature.time_signature_den_2,time_signature_feature.time_signature_den_4,time_signature_feature.time_signature_den_8,time_signature_feature.time_signature_den_16,time_signature_feature.time_signature_den_other,vertical_neighbor_feature.n_total,vertical_neighbor_feature.n_above,vertical_neighbor_feature.n_below,vertical_neighbor_feature.highest_pitch,vertical_neighbor_feature.lowest_pitch,vertical_neighbor_feature.pitch_range,int_vec1,int_vec2,int_vec3,int_vec4,int_vec5,int_vec6,memb_of_triad,memb_of_sus4,meb_of_v7,is_maj_triad,is_min_triad,is_pmaj_triad,is_dim,ped_note,hv_7,hv_3,hv_1,bass_from_5,is_onset,three_from_four,four_from_three,one_from_seven,one_from_two,bass_moves_2m,bass_moves_2M,chord_has_2m,chord_has_2M,interval0,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12
247,247,62,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,41.75,0.356321841478348,0.488188976377953,0.356321841478348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,74,62,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248,248,74,1.75,0.25,0,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,41.75,0.356321841478348,0.582677165354331,0.356321841478348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,74,62,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,249,43,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,42,0.358620703220367,0.338582677165354,0.358620703220367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,82,43,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,55,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,42,0.358620703220367,0.433070866141732,0.358620703220367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,82,43,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
251,251,82,2,1.75,0,4,0,1.75,0,0,0,0,0,0,0,0,1,0.5,0,1,0,42,0.358620703220367,0.645669291338583,0.358620703220367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,82,43,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
252,252,58,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,42.25,0.360919535160065,0.456692913385827,0.360919535160065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
253,253,62,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,42.5,0.363218396902084,0.488188976377953,0.363218396902084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,62,5,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
254,254,67,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,42.5,0.363218396902084,0.52755905511811,0.363218396902084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,62,5,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,58,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,42.75,0.365517228841782,0.456692913385827,0.365517228841782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
256,256,62,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,43,0.367816090583801,0.488188976377953,0.367816090583801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,62,5,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
257,257,67,3,0.25,1,4,0,0.25,0,0,0,0,1,0,0,0,0,0.75,0,0,0,43,0.367816090583801,0.52755905511811,0.367816090583801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,62,5,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258,258,62,3.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.8125,0,0,0,43.25,0.370114952325821,0.488188976377953,0.370114952325821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
259,259,58,3.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.875,0,0,0,43.5,0.372413784265518,0.456692913385827,0.372413784265518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,70,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
260,260,70,3.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,43.5,0.372413784265518,0.551181102362205,0.372413784265518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,70,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
261,261,62,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,43.75,0.374712646007538,0.488188976377953,0.374712646007538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,81,62,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
262,262,81,3.75,0.083333336,0,4,0,0.08333333581686,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,43.75,0.374712646007538,0.637795275590551,0.374712646007538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,81,62,19,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,263,79,3.83333206176758,0.083333336,0,4,0,0.08333333581686,0,0,0,0,0,0,1,0,0,0.958333333333333,0,0,0,43.8333320617676,0.37547892332077,0.622047244094488,0.37547892332077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,79,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264,264,77,3.91666793823242,0.083333336,0,4,0,0.08333333581686,0,0,0,0,0,0,1,0,0,0.979166666666667,0,0,0,43.9166679382324,0.376245230436325,0.606299212598425,0.376245230436325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,77,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,265,48,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,44,0.377011507749557,0.377952755905512,0.377011507749557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,76,48,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,55,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,44,0.377011507749557,0.433070866141732,0.377011507749557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,76,48,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,267,76,0,0.5,0,4,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,44,0.377011507749557,0.598425196850394,0.377011507749557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,76,48,28,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268,268,58,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,44.25,0.379310339689255,0.456692913385827,0.379310339689255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
269,269,60,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,44.5,0.381609201431274,0.47244094488189,0.381609201431274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,64,60,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
270,270,64,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,44.5,0.381609201431274,0.503937007874016,0.381609201431274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,64,60,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,271,58,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,44.75,0.383908033370972,0.456692913385827,0.383908033370972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272,272,60,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,45,0.386206895112991,0.47244094488189,0.386206895112991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,79,60,19,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
273,273,64,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,45,0.386206895112991,0.503937007874016,0.386206895112991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,79,60,19,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
274,274,79,1,0.5,0,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,45,0.386206895112991,0.622047244094488,0.386206895112991,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,79,60,19,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,275,60,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,45.25,0.388505756855011,0.47244094488189,0.388505756855011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
276,276,58,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,45.5,0.390804588794708,0.456692913385827,0.390804588794708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,58,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,277,67,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,45.5,0.390804588794708,0.52755905511811,0.390804588794708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,58,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,278,60,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,45.75,0.393103450536728,0.47244094488189,0.393103450536728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
279,279,48,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,46,0.395402312278748,0.377952755905512,0.395402312278748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,55,48,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,280,55,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,46,0.395402312278748,0.433070866141732,0.395402312278748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,55,48,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
281,281,58,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,46.25,0.397701144218445,0.456692913385827,0.397701144218445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
282,282,60,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,46.5,0.400000005960465,0.47244094488189,0.400000005960465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,64,60,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,283,64,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,46.5,0.400000005960465,0.503937007874016,0.400000005960465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,64,60,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,284,58,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,46.75,0.402298837900162,0.456692913385827,0.402298837900162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
285,285,60,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,47,0.404597699642181,0.47244094488189,0.404597699642181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,76,60,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
286,286,64,3,0.25,1,4,0,0.25,0,0,0,0,1,0,0,0,0,0.75,0,0,0,47,0.404597699642181,0.503937007874016,0.404597699642181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,76,60,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
287,287,76,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0.75,0,0,0,47,0.404597699642181,0.598425196850394,0.404597699642181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,76,60,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,288,60,3.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.8125,0,0,0,47.25,0.406896561384201,0.47244094488189,0.406896561384201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
289,289,58,3.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.875,0,0,0,47.5,0.409195393323898,0.456692913385827,0.409195393323898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,58,9,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
290,290,67,3.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,47.5,0.409195393323898,0.52755905511811,0.409195393323898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,58,9,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
291,291,60,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,47.75,0.411494255065918,0.47244094488189,0.411494255065918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
292,292,53,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,48,0.413793116807938,0.417322834645669,0.413793116807938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,77,53,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,293,57,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,48,0.413793116807938,0.448818897637795,0.413793116807938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,77,53,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294,294,77,0,1.5,0,4,0,1.5,0,0,0,0,0,1,0,0,0,0,1,0,0,48,0.413793116807938,0.606299212598425,0.413793116807938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,77,53,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,295,60,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,48.25,0.416091948747635,0.47244094488189,0.416091948747635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296,296,63,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,48.5,0.418390810489655,0.496062992125984,0.418390810489655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,69,63,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
297,297,69,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,48.5,0.418390810489655,0.543307086614173,0.418390810489655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,69,63,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,298,60,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,48.75,0.420689642429352,0.47244094488189,0.420689642429352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
299,299,65,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,49,0.422988504171371,0.511811023622047,0.422988504171371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
300,300,65,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,49,0.422988504171371,0.511811023622047,0.422988504171371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
301,301,63,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,49.25,0.425287365913391,0.496062992125984,0.425287365913391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
302,302,60,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,49.5,0.427586197853088,0.47244094488189,0.427586197853088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,81,60,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303,303,72,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,49.5,0.427586197853088,0.566929133858268,0.427586197853088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,81,60,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,304,81,1.5,0.5,0,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,49.5,0.427586197853088,0.637795275590551,0.427586197853088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,81,60,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
305,305,63,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,49.75,0.429885059595108,0.496062992125984,0.429885059595108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,63,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306,306,53,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,50,0.432183921337128,0.417322834645669,0.432183921337128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,84,53,31,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,307,57,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,50,0.432183921337128,0.448818897637795,0.432183921337128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,84,53,31,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
