,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,loudness_direction_basis.p,loudness_direction_basis.f,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,tempo_direction_basis.allegro,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
279,279,70,1.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,59.5,0.29629629850387573,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.29629629850387573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,60.0,10.0
280,280,63,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,59.75,0.297530859708786,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.297530859708786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,63.0,6.0
281,281,69,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,59.75,0.297530859708786,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.297530859708786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,63.0,6.0
282,282,55,0.0,1.0,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.2987654209136963,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2987654209136963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,55.0,15.0
283,283,62,0.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.2987654209136963,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2987654209136963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,55.0,15.0
284,284,69,0.0,0.0,2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,60.0,0.2987654209136963,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2987654209136963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,55.0,15.0
285,285,70,0.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.2987654209136963,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.2987654209136963,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,55.0,15.0
286,286,72,0.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,60.5,0.30123457312583923,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.30123457312583923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
287,287,74,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,60.75,0.3024691343307495,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.3024691343307495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
288,288,75,1.0,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.3037036955356598,0.5905511811023622,0.348750697501395,0.20595513631972145,0.3037036955356598,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
289,289,77,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,61.25,0.30493825674057007,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.30493825674057007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
290,290,79,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,61.5,0.30617284774780273,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.30617284774780273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
291,291,81,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,61.75,0.307407408952713,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.307407408952713,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
292,292,50,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.3086419701576233,0.3937007874015748,0.15500031000062,0.06102374409473228,0.3086419701576233,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,50.0,32.0
293,293,82,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.3086419701576233,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.3086419701576233,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,50.0,32.0
294,294,58,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.25,0.30987653136253357,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.30987653136253357,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,84.0,58.0,26.0
295,295,84,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.25,0.30987653136253357,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.30987653136253357,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,58.0,26.0
296,296,53,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.5,0.31111112236976624,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.31111112236976624,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,86.0,53.0,33.0
297,297,86,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.5,0.31111112236976624,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.31111112236976624,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,86.0,53.0,33.0
298,298,58,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.75,0.3123456835746765,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.3123456835746765,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,58.0,23.0
299,299,81,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,62.75,0.3123456835746765,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.3123456835746765,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,58.0,23.0
300,300,50,1.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.3135802447795868,0.3937007874015748,0.15500031000062,0.06102374409473228,0.3135802447795868,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,50.0,32.0
301,301,82,1.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.3135802447795868,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.3135802447795868,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,50.0,32.0
302,302,58,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,63.25,0.31481480598449707,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.31481480598449707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
303,303,53,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,63.5,0.31604939699172974,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.31604939699172974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0
304,304,58,1.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,63.75,0.31728395819664,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.31728395819664,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
305,305,51,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.3185185194015503,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.3185185194015503,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,51.0,28.0
306,306,79,0.0,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.3185185194015503,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.3185185194015503,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,51.0,28.0
307,307,58,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.25,0.31975308060646057,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.31975308060646057,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,81.0,58.0,23.0
308,308,81,0.25,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.25,0.31975308060646057,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.31975308060646057,0.25,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.0,58.0,23.0
309,309,55,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.5,0.32098764181137085,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.32098764181137085,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,55.0,27.0
310,310,82,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.5,0.32098764181137085,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.32098764181137085,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,55.0,27.0
311,311,58,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.75,0.3222222328186035,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.3222222328186035,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,78.0,58.0,20.0
312,312,78,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,64.75,0.3222222328186035,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.3222222328186035,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,58.0,20.0
313,313,51,1.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.3234567940235138,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.3234567940235138,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,51.0,28.0
314,314,79,1.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.3234567940235138,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.3234567940235138,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,51.0,28.0
315,315,58,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,65.25,0.3246913552284241,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.3246913552284241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
316,316,55,1.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,65.5,0.32592591643333435,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.32592591643333435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
317,317,58,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,65.75,0.327160507440567,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.327160507440567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
318,318,53,0.0,0.25,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.3283950686454773,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.3283950686454773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,79.0,53.0,26.0
319,319,77,0.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.3283950686454773,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.3283950686454773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,79.0,53.0,26.0
320,320,79,0.0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,66.0,0.3283950686454773,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.3283950686454773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,79.0,53.0,26.0
321,321,62,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.25,0.3296296298503876,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3296296298503876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0
322,322,58,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.5,0.33086419105529785,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.33086419105529785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,58.0,17.0
323,323,75,0.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.5,0.33086419105529785,0.5905511811023622,0.348750697501395,0.20595513631972145,0.33086419105529785,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,58.0,17.0
324,324,62,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.75,0.33209875226020813,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.33209875226020813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,62.0,12.0
325,325,74,0.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,66.75,0.33209875226020813,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.33209875226020813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,74.0,62.0,12.0
326,326,53,1.0,0.25,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.3333333432674408,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,74.0,53.0,21.0
327,327,72,1.0,0.5,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.3333333432674408,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,74.0,53.0,21.0
328,328,74,1.0,0.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,67.0,0.3333333432674408,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.3333333432674408,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,74.0,53.0,21.0
329,329,63,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.25,0.3345679044723511,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.3345679044723511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
330,330,60,1.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.5,0.33580246567726135,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.33580246567726135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,60.0,10.0
331,331,70,1.5,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.5,0.33580246567726135,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.33580246567726135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,70.0,60.0,10.0
332,332,63,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.75,0.33703702688217163,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.33703702688217163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,63.0,6.0
333,333,69,1.75,0.25,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,67.75,0.33703702688217163,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.33703702688217163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,63.0,6.0
334,334,58,0.0,1.0,2,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.3382716178894043,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.3382716178894043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,58.0,12.0
335,335,62,0.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.3382716178894043,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3382716178894043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,58.0,12.0
336,336,70,0.0,0.25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.3382716178894043,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.3382716178894043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,58.0,12.0
337,337,72,0.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,68.25,0.3395061790943146,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.3395061790943146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
338,338,74,0.5,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,68.5,0.34074074029922485,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.34074074029922485,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
339,339,75,0.75,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,68.75,0.34197530150413513,0.5905511811023622,0.348750697501395,0.20595513631972145,0.34197530150413513,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
340,340,77,1.0,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,69.0,0.3432098627090454,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.3432098627090454,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
341,341,79,1.25,0.25,2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,69.25,0.3444444537162781,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.3444444537162781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
